id,t,dTot,dFed,rFed,oFed,sFed
p17,45600,17,0,0,13,13
p17,45624,16,0,0,14,14
p17,45633,15,0,0,15,15
p17,45654,14,0,0,16,16
p17,45660,14,0,0,16,16
p17,45686,13,0,0,17,17
p17,45687,12,0,0,18,18
p17,45694,11,0,0,19,19
p17,45696,10,0,0,20,20
p17,45720,10,0,0,20,20
p17,45747,10,0,0,19,19
p17,45753,10,0,0,19,18
p17,45754,10,0,0,18,18
p17,45763,10,0,0,17,17
p17,45765,10,0,0,16,16
p17,45778,10,0,0,15,15
p17,45780,10,0,0,15,15
p17,45810,10,0,0,15,15
p17,45837,10,0,0,13,13
p17,45840,10,0,0,13,13
p17,45859,10,0,0,12,12
p17,45860,10,0,0,12,11
p17,45861,10,0,0,11,11
p17,45871,10,0,0,10,10
p17,45900,10,0,0,10,10
p17,45960,10,0,0,10,10
p17,46020,10,0,0,10,10
p17,46080,10,0,0,10,10
p17,46140,10,0,0,10,10
p17,46200,10,0,0,10,10
p17,46260,10,0,0,10,10
p17,46320,10,0,0,10,10
p17,46380,10,0,0,10,10
p17,46440,10,0,0,10,10
p17,46500,10,0,0,10,10
p17,46547,9,0,0,11,10
p17,46548,9,0,0,11,11
p17,46560,9,0,0,11,11
p17,46620,9,0,0,11,11
p17,46680,9,0,0,11,11
p17,46740,9,0,0,11,11
p17,46800,9,0,0,11,11
p17,46802,13,0,0,11,11
p17,46803,29,9,0,11,11
p17,46860,29,9,0,11,11
p17,46920,29,9,0,11,11
p17,46956,38,18,0,12,11
p17,46980,38,18,0,12,11
p17,47036,38,18,0,8,8
p17,47037,38,18,0,7,7
p17,47040,38,18,0,7,7
p17,47055,38,18,0,7,6
p17,47056,38,18,0,5,5
p17,47067,38,18,0,4,4
p17,47083,38,18,0,3,3
p17,47084,38,18,0,2,2
p17,47100,38,18,0,2,2
p17,47107,38,18,0,1,1
p17,47140,38,18,0,0,0
p17,47160,38,18,0,0,0
p17,47220,38,18,0,0,0
p17,47280,38,18,0,0,0
p17,47340,38,18,0,0,0
p17,47400,38,18,0,0,0
p17,47460,38,18,0,0,0
p17,47520,38,18,0,0,0
p17,47547,37,17,0,1,1
p17,47564,36,16,0,2,2
p17,47565,35,15,0,3,3
p17,47580,35,15,0,3,3
p17,47613,35,15,0,2,2
p17,47629,35,15,0,1,1
p17,47637,33,13,0,3,3
p17,47640,33,13,0,3,3
p17,47645,33,13,0,2,2
p17,47655,33,13,0,1,1
p17,47659,32,12,0,2,2
p17,47661,31,11,0,3,3
p17,47672,30,10,0,4,4
p17,47678,30,10,0,3,3
p17,47694,30,10,0,2,2
p17,47697,30,10,0,1,1
p17,47700,30,10,0,1,1
p17,47703,30,10,0,0,0
p17,47760,30,10,0,0,0
p17,47820,30,10,0,0,0
p17,47880,30,10,0,0,0
p17,47940,30,10,0,0,0
p17,48000,30,10,0,0,0
p17,48060,30,10,0,0,0
p17,48120,30,10,0,0,0
p17,48180,30,10,0,0,0
p17,48240,30,10,0,0,0
p17,48300,30,10,0,0,0
p17,48360,30,10,0,0,0
p17,48420,30,10,0,0,0
p17,48480,30,10,0,0,0
p17,48540,30,10,0,0,0
p17,48600,30,10,0,0,0
p17,48660,30,10,0,0,0
p17,48720,30,10,0,0,0
p17,48780,30,10,0,0,0
p17,48836,27,7,0,3,0
p17,48837,25,5,0,5,0
p17,48840,25,5,0,5,0
p17,48856,23,3,0,7,0
p17,48868,22,2,0,8,0
p17,48883,21,1,0,9,0
p17,48884,20,0,0,10,0
p17,48896,20,0,0,10,3
p17,48897,20,0,0,10,10
p17,48900,20,0,0,10,10
p17,48907,19,0,0,11,11
p17,48941,18,0,0,12,12
p17,48960,18,0,0,12,12
p17,49020,18,0,0,12,12
p17,49075,18,0,0,11,11
p17,49080,18,0,0,11,11
p17,49081,18,0,0,10,10
p17,49090,18,0,0,10,10
p17,49092,18,0,0,9,9
p17,49111,18,0,0,8,8
p17,49126,18,0,0,7,7
p17,49127,18,0,0,6,6
p17,49135,18,0,0,5,5
p17,49140,18,0,0,5,5
p17,49190,18,0,0,4,4
p17,49200,18,0,0,4,4
p17,49204,18,0,0,4,3
p17,49209,18,0,0,2,2
p17,49260,18,0,0,2,2
p17,49320,18,0,0,2,2
p17,49380,18,0,0,2,2
p17,49413,17,0,0,3,3
p17,49429,16,0,0,4,4
p17,49440,16,0,0,4,4
p17,49445,15,0,0,5,5
p17,49455,14,0,0,6,6
p17,49478,13,0,0,7,7
p17,49494,12,0,0,8,8
p17,49497,11,0,0,9,9
p17,49500,11,0,0,9,9
p17,49503,10,0,0,10,10
p17,49560,10,0,0,10,10
p17,49620,10,0,0,10,10
p17,49680,10,0,0,10,10
p17,49725,10,0,0,10,9
p17,49740,10,0,0,10,9
p17,49800,10,0,0,10,9
p17,49860,10,0,0,10,10
p17,49920,10,0,0,10,10
p17,49980,10,0,0,10,10
p17,50040,10,0,0,10,10
p17,50100,10,0,0,10,10
p17,50160,10,0,0,10,10
p17,50220,10,0,0,10,10
p17,50280,10,0,0,10,10
p17,50340,10,0,0,10,10
p17,50400,10,0,0,10,10
p17,50402,28,8,0,10,10
p17,50403,40,20,0,10,10
p17,50460,40,20,0,10,10
p17,50520,40,20,0,10,10
p17,50580,40,20,0,10,10
p17,50640,40,20,0,10,10
p17,50700,40,20,0,10,10
p17,50760,40,20,0,10,10
p17,50820,40,20,0,10,10
p17,50858,40,20,0,8,7
p17,50859,40,20,0,6,6
p17,50867,40,20,0,5,5
p17,50875,39,19,0,6,6
p17,50880,39,19,0,6,6
p17,50882,38,18,0,7,7
p17,50892,37,17,0,8,8
p17,50899,37,17,0,6,6
p17,50911,36,16,0,7,6
p17,50912,36,16,0,7,7
p17,50920,36,16,0,6,6
p17,50926,35,15,0,6,6
p17,50927,34,14,0,7,7
p17,50933,34,14,0,6,6
p17,50935,33,13,0,7,7
p17,50940,33,13,0,7,7
p17,50951,33,13,0,6,6
p17,50961,33,13,0,5,5
p17,50968,33,13,0,4,4
p17,50972,33,13,0,3,3
p17,50987,33,13,0,2,2
p17,50990,32,12,0,3,3
p17,51000,32,12,0,3,3
p17,51004,31,11,0,4,4
p17,51009,30,10,0,5,5
p17,51021,30,10,0,4,4
p17,51030,30,10,0,3,3
p17,51035,30,10,0,3,2
p17,51050,30,10,0,1,1
p17,51060,30,10,0,1,1
p17,51077,30,10,0,0,0
p17,51120,30,10,0,0,0
p17,51180,30,10,0,0,0
p17,51240,30,10,0,0,0
p17,51300,30,10,0,0,0
p17,51360,30,10,0,0,0
p17,51420,30,10,0,0,0
p17,51480,30,10,0,0,0
p17,51540,30,10,0,0,0
p17,51600,30,10,0,0,0
p17,51660,30,10,0,0,0
p17,51720,30,10,0,0,0
p17,51780,30,10,0,0,0
p17,51840,30,10,0,0,0
p17,51900,30,10,0,0,0
p17,51960,30,10,0,0,0
p17,52020,30,10,0,0,0
p17,52080,30,10,0,0,0
p17,52140,30,10,0,0,0
p17,52200,30,10,0,0,0
p17,52260,30,10,0,0,0
p17,52320,30,10,0,0,0
p17,52380,30,10,0,0,0
p17,52440,30,10,0,0,0
p17,52500,30,10,0,0,0
p17,52560,30,10,0,0,0
p17,52620,30,10,0,0,0
p17,52658,28,8,0,2,0
p17,52659,26,6,0,4,0
p17,52664,26,6,0,4,4
p17,52667,25,5,0,5,5
p17,52680,25,5,0,5,5
p17,52699,23,3,0,7,6
p17,52700,23,3,0,7,7
p17,52720,22,2,0,8,8
p17,52726,21,1,0,9,9
p17,52733,20,0,0,10,10
p17,52740,20,0,0,10,10
p17,52751,19,0,0,11,11
p17,52761,18,0,0,12,12
p17,52768,17,0,0,13,13
p17,52772,16,0,0,14,13
p17,52773,16,0,0,14,14
p17,52787,15,0,0,15,15
p17,52800,15,0,0,15,15
p17,52821,14,0,0,16,16
p17,52831,13,0,0,17,17
p17,52835,12,0,0,18,18
p17,52850,11,0,0,19,19
p17,52860,11,0,0,19,19
p17,52877,10,0,0,20,20
p17,52892,10,0,0,19,19
p17,52894,10,0,0,18,18
p17,52920,10,0,0,18,18
p17,52929,10,0,0,17,17
p17,52932,10,0,0,16,16
p17,52948,10,0,0,15,15
p17,52967,10,0,0,15,14
p17,52968,10,0,0,14,14
p17,52972,10,0,0,14,13
p17,52973,10,0,0,13,13
p17,52980,10,0,0,13,13
p17,52985,10,0,0,12,12
p17,52988,10,0,0,10,10
p17,53040,10,0,0,10,10
p17,53100,10,0,0,10,10
p17,53160,10,0,0,10,10
p17,53220,10,0,0,10,10
p17,53280,10,0,0,10,10
p17,53340,10,0,0,10,10
p17,53400,10,0,0,10,10
p17,53460,10,0,0,10,10
p17,53520,10,0,0,10,10
p17,53580,10,0,0,10,10
p17,53640,10,0,0,10,10
p17,53700,10,0,0,10,10
p17,53760,10,0,0,10,10
p17,53820,10,0,0,10,10
p17,53880,10,0,0,10,10
p17,53940,10,0,0,10,10
p17,54000,10,0,0,10,10
p17,54002,20,0,0,10,10
p17,54003,40,20,0,10,10
p17,54060,40,20,0,10,10
p17,54120,40,20,0,8,8
p17,54121,40,20,0,7,7
p17,54122,40,20,0,6,6
p17,54136,40,20,0,6,5
p17,54137,40,20,0,5,5
p17,54150,40,20,0,4,4
p17,54167,40,20,0,3,3
p17,54169,40,20,0,2,2
p17,54172,40,20,0,1,1
p17,54179,40,20,0,0,0
p17,54180,40,20,0,0,0
p17,54240,40,20,0,0,0
p17,54300,40,20,0,0,0
p17,54360,40,20,0,0,0
p17,54420,40,20,0,0,0
p17,54480,40,20,0,0,0
p17,54540,40,20,0,0,0
p17,54600,40,20,0,0,0
p17,54660,40,20,0,0,0
p17,54692,39,19,0,1,1
p17,54694,38,18,0,2,2
p17,54699,38,18,0,1,1
p17,54720,38,18,0,1,1
p17,54726,38,18,0,0,0
p17,54730,37,17,0,1,1
p17,54732,36,16,0,2,2
p17,54743,36,16,0,1,1
p17,54745,36,16,0,0,0
p17,54748,35,15,0,1,1
p17,54768,34,14,0,2,2
p17,54773,33,13,0,3,3
p17,54780,33,13,0,3,3
p17,54785,32,12,0,4,4
p17,54788,31,11,0,5,5
p17,54789,30,10,0,6,6
p17,54797,30,10,0,5,5
p17,54823,30,10,0,4,4
p17,54826,30,10,0,3,3
p17,54840,30,10,0,3,3
p17,54849,30,10,0,2,2
p17,54873,30,10,0,1,1
p17,54875,30,10,0,0,0
p17,54900,30,10,0,0,0
p17,54960,30,10,0,0,0
p17,55020,30,10,0,0,0
p17,55080,30,10,0,0,0
p17,55140,30,10,0,0,0
p17,55200,30,10,0,0,0
p17,55260,30,10,0,0,0
p17,55320,30,10,0,0,0
p17,55380,30,10,0,0,0
p17,55440,30,10,0,0,0
p17,55500,30,10,0,0,0
p17,55560,30,10,0,0,0
p17,55620,30,10,0,0,0
p17,55680,30,10,0,0,0
p17,55740,30,10,0,0,0
p17,55800,30,10,0,0,0
p17,55860,30,10,0,0,0
p17,55920,29,9,0,1,0
p17,55921,27,7,0,3,0
p17,55922,26,6,0,4,0
p17,55937,25,5,0,5,0
p17,55950,24,4,0,6,0
p17,55951,24,4,0,6,2
p17,55952,24,4,0,6,6
p17,55967,23,3,0,7,6
p17,55969,22,2,0,8,8
p17,55972,21,1,0,9,9
p17,55979,20,0,0,10,10
p17,55980,20,0,0,10,10
p17,55997,20,0,0,10,9
p17,55998,20,0,0,9,9
p17,56000,20,0,0,8,8
p17,56040,20,0,0,8,8
p17,56085,20,0,0,7,7
p17,56100,20,0,0,7,7
p17,56160,20,0,0,7,7
p17,56219,20,0,0,6,6
p17,56220,20,0,0,6,6
p17,56227,20,0,0,6,5
p17,56232,20,0,0,4,4
p17,56240,20,0,0,3,3
p17,56257,20,0,0,2,2
p17,56262,20,0,0,2,1
p17,56263,20,0,0,1,1
p17,56268,20,0,0,0,0
p17,56280,20,0,0,0,0
p17,56340,20,0,0,0,0
p17,56400,20,0,0,0,0
p17,56460,20,0,0,0,0
p17,56499,19,0,0,1,1
p17,56520,19,0,0,1,1
p17,56526,18,0,0,2,1
p17,56527,18,0,0,2,2
p17,56544,17,0,0,3,3
p17,56545,16,0,0,4,4
p17,56580,16,0,0,4,4
p17,56598,15,0,0,5,5
p17,56623,14,0,0,6,5
p17,56624,14,0,0,6,6
p17,56626,13,0,0,7,6
p17,56627,13,0,0,7,7
p17,56640,13,0,0,7,7
p17,56649,12,0,0,8,8
p17,56673,11,0,0,9,9
p17,56675,10,0,0,10,10
p17,56700,10,0,0,10,10
p17,56760,10,0,0,10,10
p17,56820,10,0,0,10,10
p17,56880,10,0,0,10,10
p17,56940,10,0,0,10,10
p17,57000,10,0,0,10,10
p17,57060,10,0,0,10,10
p17,57120,10,0,0,10,10
p17,57180,10,0,0,10,10
p17,57240,10,0,0,10,10
p17,57300,10,0,0,10,10
p17,57360,10,0,0,10,10
p17,57420,10,0,0,10,10
p17,57480,10,0,0,10,10
p17,57540,10,0,0,10,10
p17,57600,10,0,0,10,10
p17,57603,33,13,0,10,10
p17,57604,40,20,0,10,10
p17,57660,40,20,0,10,10
p17,57720,40,20,0,10,10
p17,57780,40,20,0,10,10
p17,57798,39,19,0,11,10
p17,57800,38,18,0,12,10
p17,57840,38,18,0,12,10
p17,57853,38,18,0,10,9
p17,57854,38,18,0,7,7
p17,57857,38,18,0,6,6
p17,57871,38,18,0,6,5
p17,57872,38,18,0,5,5
p17,57885,37,17,0,6,6
p17,57900,37,17,0,6,6
p17,57908,37,17,0,5,5
p17,57910,37,17,0,4,4
p17,57915,37,17,0,3,3
p17,57928,37,17,0,2,2
p17,57932,37,17,0,1,1
p17,57945,37,17,0,0,0
p17,57960,37,17,0,0,0
p17,58019,36,16,0,1,1
p17,58020,36,16,0,1,1
p17,58027,35,15,0,2,2
p17,58028,35,15,0,1,1
p17,58032,34,14,0,2,2
p17,58037,34,14,0,1,1
p17,58039,34,14,0,0,0
p17,58040,33,13,0,1,1
p17,58057,32,12,0,2,2
p17,58063,31,11,0,3,3
p17,58064,31,11,0,2,2
p17,58068,30,10,0,2,2
p17,58078,30,10,0,1,1
p17,58080,30,10,0,1,1
p17,58084,30,10,0,0,0
p17,58140,30,10,0,0,0
p17,58200,30,10,0,0,0
p17,58260,30,10,0,0,0
p17,58320,30,10,0,0,0
p17,58380,30,10,0,0,0
p17,58440,30,10,0,0,0
p17,58500,30,10,0,0,0
p17,58560,30,10,0,0,0
p17,58620,30,10,0,0,0
p17,58680,30,10,0,0,0
p17,58740,30,10,0,0,0
p17,58800,30,10,0,0,0
p17,58860,30,10,0,0,0
p17,58920,30,10,0,0,0
p17,58980,30,10,0,0,0
p17,59040,30,10,0,0,0
p17,59100,30,10,0,0,0
p17,59160,30,10,0,0,0
p17,59220,30,10,0,0,0
p17,59280,30,10,0,0,0
p17,59340,30,10,0,0,0
p17,59400,30,10,0,0,0
p17,59460,30,10,0,0,0
p17,59520,30,10,0,0,0
p17,59580,30,10,0,0,0
p17,59640,30,10,0,0,0
p17,59653,29,9,0,1,0
p17,59654,25,5,0,5,5
p17,59657,24,4,0,6,6
p17,59672,23,3,0,7,7
p17,59700,23,3,0,7,7
p17,59708,22,2,0,8,8
p17,59710,21,1,0,9,9
p17,59715,20,0,0,10,10
p17,59728,19,0,0,11,11
p17,59732,18,0,0,12,12
p17,59745,17,0,0,13,13
p17,59748,17,0,0,12,12
p17,59760,17,0,0,12,12
p17,59768,17,0,0,12,11
p17,59769,17,0,0,11,11
p17,59775,17,0,0,11,10
p17,59776,17,0,0,10,10
p17,59792,17,0,0,9,9
p17,59820,17,0,0,9,9
p17,59828,16,0,0,10,9
p17,59829,16,0,0,10,10
p17,59838,15,0,0,11,11
p17,59839,14,0,0,12,11
p17,59864,13,0,0,13,13
p17,59866,13,0,0,12,12
p17,59868,12,0,0,12,12
p17,59874,12,0,0,12,11
p17,59875,12,0,0,11,11
p17,59878,11,0,0,12,12
p17,59880,11,0,0,12,12
p17,59884,10,0,0,13,13
p17,59894,10,0,0,12,12
p17,59899,10,0,0,11,11
p17,59904,10,0,0,10,10
p17,59940,10,0,0,10,10
p17,60000,10,0,0,10,10
p17,60060,10,0,0,10,10
p17,60120,10,0,0,10,10
p17,60180,10,0,0,10,10
p17,60240,10,0,0,10,10
p17,60300,10,0,0,10,10
p17,60360,10,0,0,10,10
p17,60420,10,0,0,10,10
p17,60480,10,0,0,10,10
p17,60540,10,0,0,10,10
p17,60600,10,0,0,10,10
p17,60660,10,0,0,10,10
p17,60720,10,0,0,10,10
p17,60780,10,0,0,10,10
p17,60840,10,0,0,10,10
p17,60900,10,0,0,10,10
p17,60960,10,0,0,10,10
p17,61020,10,0,0,10,10
p17,61080,10,0,0,10,10
p17,61140,10,0,0,10,10
p17,61200,10,0,0,10,10
p17,61203,18,0,0,10,10
p17,61204,38,18,0,10,10
p17,61205,40,20,0,10,10
p17,61260,40,20,0,10,10
p17,61320,40,20,0,10,10
p17,61380,40,20,0,10,10
p17,61440,40,20,0,10,10
p17,61500,40,20,0,10,10
p17,61548,39,19,0,11,10
p17,61560,39,19,0,11,10
p17,61569,38,18,0,12,10
p17,61576,37,17,0,13,10
p17,61584,37,17,0,11,11
p17,61592,36,16,0,12,12
p17,61607,36,16,0,11,11
p17,61620,36,16,0,11,11
p17,61646,36,16,0,10,10
p17,61652,36,16,0,9,9
p17,61654,36,16,0,8,8
p17,61663,36,16,0,7,7
p17,61666,35,15,0,8,8
p17,61668,34,14,0,9,9
p17,61672,34,14,0,8,8
p17,61674,34,14,0,7,7
p17,61675,33,13,0,8,8
p17,61680,33,13,0,8,8
p17,61683,33,13,0,7,7
p17,61689,33,13,0,6,6
p17,61692,33,13,0,5,5
p17,61695,32,12,0,6,6
p17,61697,32,12,0,5,5
p17,61699,31,11,0,5,4
p17,61703,31,11,0,4,4
p17,61704,30,10,0,5,4
p17,61705,30,10,0,5,5
p17,61713,30,10,0,4,4
p17,61718,30,10,0,3,3
p17,61730,30,10,0,2,2
p17,61740,30,10,0,2,2
p17,61747,30,10,0,1,1
p17,61749,30,10,0,0,0
p17,61800,30,10,0,0,0
p17,61860,30,10,0,0,0
p17,61920,30,10,0,0,0
p17,61980,30,10,0,0,0
p17,62040,30,10,0,0,0
p17,62100,30,10,0,0,0
p17,62160,30,10,0,0,0
p17,62220,30,10,0,0,0
p17,62280,30,10,0,0,0
p17,62340,30,10,0,0,0
p17,62400,30,10,0,0,0
p17,62460,30,10,0,0,0
p17,62520,30,10,0,0,0
p17,62580,30,10,0,0,0
p17,62640,30,10,0,0,0
p17,62700,30,10,0,0,0
p17,62760,30,10,0,0,0
p17,62820,30,10,0,0,0
p17,62880,30,10,0,0,0
p17,62940,30,10,0,0,0
p17,63000,30,10,0,0,0
p17,63060,30,10,0,0,0
p17,63120,30,10,0,0,0
p17,63180,30,10,0,0,0
p17,63240,30,10,0,0,0
p17,63300,30,10,0,0,0
p17,63360,30,10,0,0,0
p17,63368,30,10,1,0,0
p17,63384,30,10,1,0,1
p17,63385,28,8,1,2,2
p17,63407,27,7,1,3,3
p17,63420,27,7,1,3,3
p17,63428,27,7,0,3,3
p17,63441,27,7,0,3,3
p17,63447,26,6,0,4,4
p17,63449,26,6,0,4,4
p17,63452,25,5,0,5,5
p17,63454,24,4,0,6,5
p17,63455,24,4,0,6,6
p17,63463,23,3,0,7,7
p17,63472,22,2,0,8,8
p17,63474,21,1,0,9,9
p17,63480,21,1,0,9,9
p17,63483,20,0,0,10,10
p17,63488,20,0,0,9,9
p17,63489,19,0,0,10,10
p17,63492,18,0,0,11,11
p17,63495,18,0,0,10,10
p17,63497,17,0,0,11,11
p17,63499,16,0,0,12,12
p17,63500,16,0,0,11,11
p17,63504,15,0,0,12,12
p17,63513,14,0,0,13,13
p17,63518,13,0,0,14,14
p17,63531,12,0,0,15,15
p17,63540,12,0,0,15,15
p17,63547,11,0,0,16,16
p17,63549,10,0,0,17,17
p17,63554,10,0,0,17,16
p17,63555,10,0,0,16,16
p17,63560,10,0,0,16,15
p17,63569,10,0,0,15,14
p17,63570,10,0,0,14,14
p17,63600,10,0,0,14,14
p17,63608,10,0,0,14,13
p17,63609,10,0,0,13,13
p17,63637,10,0,0,12,12
p17,63638,10,0,0,11,11
p17,63643,10,0,0,10,10
p17,63660,10,0,0,10,10
p17,63720,10,0,0,10,10
p17,63780,10,0,0,10,10
p17,63840,10,0,0,10,10
p17,63900,10,0,0,10,10
p17,63960,10,0,0,10,10
p17,64020,10,0,0,10,10
p17,64080,10,0,0,10,10
p17,64140,10,0,0,10,10
p17,64200,10,0,0,10,10
p17,64260,10,0,0,10,10
p17,64320,10,0,0,10,10
p17,64380,10,0,0,10,10
p17,64440,10,0,0,10,10
p17,64500,10,0,0,10,10
p17,64560,10,0,0,10,10
p17,64620,10,0,0,10,10
p17,64680,10,0,0,10,10
p17,64740,10,0,0,10,10
p17,64800,10,0,0,10,10
p17,64802,17,0,0,10,10
p17,64803,36,16,0,10,10
p17,64804,40,20,0,10,10
p17,64860,40,20,0,10,10
p17,64920,40,20,0,10,10
p17,64980,40,20,0,10,10
p17,65040,40,20,0,10,10
p17,65100,40,20,0,10,10
p17,65160,40,20,0,10,10
p17,65220,40,20,0,10,10
p17,65228,39,19,0,11,10
p17,65253,39,19,0,9,9
p17,65280,39,19,0,9,9
p17,65282,39,19,0,8,8
p17,65285,39,19,0,7,7
p17,65295,38,18,0,8,8
p17,65298,38,18,0,7,7
p17,65300,37,17,0,7,7
p17,65311,37,17,0,6,6
p17,65320,37,17,0,5,5
p17,65340,37,17,0,5,5
p17,65343,37,17,0,5,4
p17,65344,37,17,0,4,4
p17,65346,37,17,0,3,3
p17,65355,36,16,0,4,4
p17,65359,36,16,0,4,3
p17,65360,35,15,0,4,4
p17,65364,35,15,0,3,3
p17,65368,35,15,0,3,2
p17,65369,35,15,0,2,2
p17,65370,34,14,0,3,3
p17,65373,34,14,0,2,2
p17,65395,34,14,0,1,1
p17,65400,34,14,0,1,1
p17,65409,33,13,0,2,2
p17,65412,33,13,0,0,0
p17,65437,32,12,0,1,1
p17,65438,31,11,0,2,2
p17,65443,30,10,0,3,2
p17,65444,30,10,0,3,3
p17,65451,30,10,0,2,2
p17,65460,30,10,0,2,2
p17,65465,30,10,0,1,1
p17,65483,30,10,0,0,0
p17,65520,30,10,0,0,0
p17,65580,30,10,0,0,0
p17,65640,30,10,0,0,0
p17,65700,30,10,0,0,0
p17,65760,30,10,0,0,0
p17,65820,30,10,0,0,0
p17,65880,30,10,0,0,0
p17,65940,30,10,0,0,0
p17,66000,30,10,0,0,0
p17,66060,30,10,0,0,0
p17,66120,30,10,0,0,0
p17,66180,30,10,0,0,0
p17,66240,30,10,0,0,0
p17,66300,30,10,0,0,0
p17,66360,30,10,0,0,0
p17,66420,30,10,0,0,0
p17,66480,30,10,0,0,0
p17,66540,30,10,0,0,0
p17,66600,30,10,0,0,0
p17,66660,30,10,0,0,0
p17,66720,30,10,0,0,0
p17,66780,30,10,0,0,0
p17,66840,30,10,0,0,0
p17,66900,30,10,0,0,0
p17,66960,30,10,0,0,0
p17,67020,30,10,0,0,0
p17,67053,28,8,0,2,2
p17,67080,28,8,0,2,2
p17,67082,27,7,0,3,3
p17,67085,26,6,0,4,4
p17,67098,25,5,0,5,5
p17,67100,24,4,0,6,6
p17,67111,23,3,0,7,7
p17,67120,22,2,0,8,8
p17,67136,22,2,0,7,7
p17,67140,22,2,0,7,7
p17,67144,21,1,0,8,8
p17,67146,20,0,0,9,9
p17,67148,20,0,0,8,8
p17,67153,20,0,0,7,7
p17,67160,19,0,0,8,8
p17,67164,18,0,0,9,9
p17,67169,17,0,0,10,10
p17,67174,16,0,0,11,11
p17,67195,15,0,0,12,12
p17,67200,15,0,0,12,12
p17,67212,14,0,0,13,13
p17,67213,13,0,0,14,14
p17,67216,13,0,0,13,13
p17,67236,13,0,0,12,12
p17,67238,13,0,0,11,11
p17,67248,13,0,0,10,10
p17,67251,12,0,0,11,11
p17,67255,12,0,0,10,10
p17,67256,12,0,0,9,9
p17,67260,12,0,0,9,9
p17,67263,12,0,0,8,8
p17,67266,11,0,0,9,9
p17,67283,10,0,0,10,10
p17,67320,10,0,0,10,10
p17,67380,10,0,0,10,10
p17,67412,10,0,0,10,9
p17,67440,10,0,0,10,9
p17,67462,10,0,0,10,10
p17,67500,10,0,0,10,10
p17,67560,10,0,0,10,10
p17,67620,10,0,0,10,10
p17,67680,10,0,0,10,10
p17,67740,10,0,0,10,10
p17,67800,10,0,0,10,10
p17,67860,10,0,0,10,10
p17,67920,10,0,0,10,10
p17,67980,10,0,0,10,10
p17,68040,10,0,0,10,10
p17,68100,10,0,0,10,10
p17,68160,10,0,0,10,10
p17,68220,10,0,0,10,10
p17,68280,10,0,0,10,10
p17,68340,10,0,0,10,10
p17,68400,10,0,0,10,10
p17,68403,26,6,0,10,10
p17,68404,40,20,0,10,10
p17,68460,40,20,0,10,10
p17,68520,40,20,0,10,10
p17,68580,40,20,0,10,10
p17,68640,40,20,0,10,10
p17,68700,40,20,0,10,10
p17,68760,40,20,0,10,10
p17,68820,40,20,0,10,10
p17,68880,40,20,0,10,10
p17,68891,40,20,0,8,8
p17,68892,40,20,0,7,7
p17,68923,40,20,0,6,6
p17,68925,40,20,0,5,5
p17,68928,40,20,0,4,4
p17,68936,39,19,0,5,5
p17,68937,39,19,0,5,4
p17,68938,39,19,0,4,4
p17,68939,39,19,0,3,3
p17,68940,39,19,0,3,3
p17,68948,38,18,0,4,4
p17,68953,37,17,0,5,5
p17,68960,37,17,0,4,4
p17,69000,37,17,0,4,4
p17,69011,37,17,0,4,3
p17,69012,37,17,0,2,2
p17,69016,36,16,0,3,2
p17,69017,36,16,0,3,3
p17,69021,36,16,0,2,2
p17,69036,35,15,0,3,2
p17,69037,35,15,0,3,3
p17,69039,34,14,0,4,4
p17,69048,33,13,0,4,4
p17,69055,32,12,0,5,5
p17,69056,31,11,0,6,6
p17,69060,31,11,0,6,5
p17,69061,31,11,0,5,5
p17,69063,30,10,0,6,6
p17,69065,30,10,0,5,5
p17,69074,30,10,0,4,4
p17,69081,30,10,0,3,3
p17,69083,30,10,0,2,2
p17,69105,30,10,0,1,1
p17,69108,30,10,0,0,0
p17,69120,30,10,0,0,0
p17,69180,30,10,0,0,0
p17,69240,30,10,0,0,0
p17,69300,30,10,0,0,0
p17,69360,30,10,0,0,0
p17,69420,30,10,0,0,0
p17,69480,30,10,0,0,0
p17,69540,30,10,0,0,0
p17,69600,30,10,0,0,0
p17,69660,30,10,0,0,0
p17,69720,30,10,0,0,0
p17,69780,30,10,0,0,0
p17,69840,30,10,0,0,0
p17,69900,30,10,0,0,0
p17,69960,30,10,0,0,0
p17,70020,30,10,0,0,0
p17,70080,30,10,0,0,0
p17,70140,30,10,0,0,0
p17,70200,30,10,0,0,0
p17,70260,30,10,0,0,0
p17,70320,30,10,0,0,0
p17,70380,30,10,0,0,0
p17,70440,30,10,0,0,0
p17,70500,30,10,0,0,0
p17,70560,30,10,0,0,0
p17,70620,30,10,0,0,0
p17,70680,30,10,0,0,0
p17,70691,29,9,0,1,1
p17,70692,27,7,0,3,3
p17,70723,26,6,0,4,3
p17,70724,26,6,0,4,4
p17,70725,25,5,0,5,5
p17,70728,25,5,0,5,6
p17,70729,24,4,0,6,6
p17,70738,23,3,0,7,7
p17,70739,22,2,0,8,8
p17,70740,22,2,0,8,8
p17,70760,21,1,0,9,9
p17,70800,21,1,0,9,9
p17,70811,20,0,0,10,10
p17,70812,19,0,0,11,11
p17,70821,18,0,0,12,12
p17,70841,18,0,0,11,11
p17,70848,17,0,0,12,12
p17,70860,17,0,0,12,12
p17,70861,16,0,0,13,13
p17,70865,15,0,0,14,14
p17,70873,15,0,0,13,13
p17,70875,14,0,0,14,14
p17,70878,14,0,0,13,13
p17,70881,13,0,0,13,13
