id,t,dTot,dFed,rFed,oFed,sFed,unat
p4,67800,30,10,10,0,0,0
p4,67801,30,10,9,0,0,0
p4,67803,14,0,6,16,0,0
p4,67804,10,0,1,20,0,0
p4,67805,10,0,0,10,2,0
p4,67810,7,0,0,13,5,0
p4,67820,2,0,0,18,6,0
p4,67830,1,0,0,19,6,0
p4,67835,0,0,0,20,6,0
p4,67860,0,0,0,20,6,0
p4,67920,0,0,0,20,6,0
p4,67980,0,0,0,20,6,0
p4,68040,0,0,0,20,6,0
p4,68100,0,0,0,20,6,0
p4,68160,0,0,0,20,6,0
p4,68220,0,0,0,20,6,0
p4,68280,0,0,0,20,6,0
p4,68340,0,0,0,20,6,0
p4,68400,30,10,0,0,0,0
p4,68401,30,10,0,0,0,9
p4,68402,30,10,3,0,0,5
p4,68405,30,10,5,0,0,3
p4,68406,30,10,6,0,0,4
p4,68407,30,10,8,0,0,2
p4,68408,30,10,8,0,0,0
p4,68411,30,10,8,0,0,2
p4,68413,30,10,8,0,0,1
p4,68414,30,10,9,0,0,0
p4,68416,30,10,9,0,0,1
p4,68419,30,10,9,0,0,0
p4,68421,30,10,9,0,0,1
p4,68425,30,10,10,0,0,0
p4,68460,30,10,10,0,0,0
p4,68520,30,10,10,0,0,0
p4,68580,30,10,10,0,0,0
p4,68640,30,10,10,0,0,0
p4,68700,30,10,10,0,0,0
p4,68760,30,10,10,0,0,0
p4,68820,30,10,10,0,0,0
p4,68880,30,10,10,0,0,0
p4,68940,30,10,10,0,0,0
p4,69000,11,0,7,19,0,0
p4,69001,10,0,7,17,0,0
p4,69002,8,0,3,17,0,0
p4,69003,7,0,1,17,0,0
p4,69004,7,0,0,17,0,0
p4,69006,5,0,0,15,5,0
p4,69010,4,0,0,16,5,0
p4,69011,2,0,0,18,8,0
p4,69016,1,0,0,19,8,0
p4,69021,1,0,0,19,9,0
p4,69026,0,0,0,20,9,0
p4,69060,0,0,0,20,9,0
p4,69120,0,0,0,20,9,0
p4,69180,0,0,0,20,9,0
p4,69240,0,0,0,20,9,0
p4,69300,0,0,0,20,9,0
p4,69360,0,0,0,20,9,0
p4,69420,0,0,0,20,9,0
p4,69480,0,0,0,20,9,0
p4,69540,0,0,0,20,9,0
p4,69600,30,10,0,20,9,0
p4,69601,30,10,0,15,9,0
p4,69602,30,10,2,0,0,8
p4,69603,30,10,4,0,0,6
p4,69605,30,10,7,0,0,2
p4,69606,30,10,8,0,0,2
p4,69607,30,10,9,0,0,1
p4,69611,30,10,9,0,0,0
p4,69613,30,10,9,0,0,0
p4,69616,30,10,9,0,0,1
p4,69617,30,10,10,0,0,0
p4,69660,30,10,10,0,0,0
p4,69720,30,10,10,0,0,0
p4,69780,30,10,10,0,0,0
p4,69840,30,10,10,0,0,0
p4,69900,30,10,10,0,0,0
p4,69960,30,10,10,0,0,0
p4,70020,30,10,10,0,0,0
p4,70080,30,10,10,0,0,0
p4,70140,30,10,10,0,0,0
p4,70200,30,10,10,0,0,0
p4,70201,29,9,8,1,0,0
p4,70202,8,0,4,17,0,0
p4,70203,7,0,3,17,0,0
p4,70204,6,0,2,17,0,0
p4,70205,4,0,0,17,0,0
p4,70206,3,0,0,18,0,0
p4,70207,2,0,0,18,1,0
p4,70212,1,0,0,19,1,0
p4,70217,0,0,0,20,1,0
p4,70260,0,0,0,20,1,0
p4,70320,0,0,0,20,1,0
p4,70380,0,0,0,20,1,0
p4,70440,0,0,0,20,1,0
p4,70500,0,0,0,20,1,0
p4,70560,0,0,0,20,1,0
p4,70620,0,0,0,20,1,0
p4,70680,0,0,0,20,1,0
p4,70740,0,0,0,20,1,0
p4,70800,30,10,0,20,1,0
p4,70802,30,10,0,0,0,2
p4,70803,30,10,0,0,0,9
p4,70804,30,10,0,0,0,9
p4,70805,30,10,2,0,0,7
p4,70806,30,10,3,0,0,5
p4,70808,30,10,4,0,0,4
p4,70809,30,10,4,0,0,2
p4,70811,30,10,4,0,0,1
p4,70813,30,10,4,0,0,0
p4,70814,30,10,5,0,0,3
p4,70816,30,10,7,0,0,1
p4,70818,30,10,8,0,0,0
p4,70819,30,10,9,0,0,1
p4,70823,30,10,10,0,0,0
p4,70860,30,10,10,0,0,0
p4,70920,30,10,10,0,0,0
p4,70980,30,10,10,0,0,0
p4,71040,30,10,10,0,0,0
p4,71100,30,10,10,0,0,0
p4,71160,30,10,10,0,0,0
p4,71220,30,10,10,0,0,0
p4,71280,30,10,10,0,0,0
p4,71340,30,10,10,0,0,0
p4,71400,30,10,10,0,0,0
p4,71402,10,0,7,20,0,0
p4,71403,10,0,4,20,0,0
p4,71404,10,0,3,14,2,0
p4,71405,8,0,0,14,2,0
p4,71408,7,0,0,15,2,0
p4,71409,6,0,0,14,4,0
p4,71414,6,0,0,14,5,0
p4,71418,3,0,0,17,5,0
p4,71419,2,0,0,18,5,0
p4,71424,0,0,0,20,5,0
p4,71460,0,0,0,20,5,0
p4,71520,0,0,0,20,5,0
p4,71580,0,0,0,20,5,0
p4,71640,0,0,0,20,5,0
p4,71700,0,0,0,20,5,0
p4,71760,0,0,0,20,5,0
p4,71820,0,0,0,20,5,0
p4,71880,0,0,0,20,5,0
p4,71940,0,0,0,20,5,0
p4,72000,30,10,0,20,5,0
p4,72004,30,10,1,0,0,9
p4,72006,30,10,2,0,0,6
p4,72007,30,10,3,0,0,5
p4,72008,30,10,8,0,0,0
p4,72009,30,10,8,0,0,2
p4,72013,30,10,10,0,0,0
p4,72060,30,10,10,0,0,0
p4,72120,30,10,10,0,0,0
p4,72180,30,10,10,0,0,0
p4,72240,30,10,10,0,0,0
p4,72300,30,10,10,0,0,0
p4,72360,30,10,10,0,0,0
p4,72420,30,10,10,0,0,0
p4,72480,30,10,10,0,0,0
p4,72540,30,10,10,0,0,0
p4,72600,30,10,10,0,0,0
p4,72601,30,10,9,0,0,0
p4,72602,30,10,8,0,0,0
p4,72603,30,10,5,0,0,0
p4,72604,10,0,1,20,0,0
p4,72605,9,0,0,11,3,0
p4,72609,3,0,0,17,3,0
p4,72610,2,0,0,18,5,0
p4,72614,0,0,0,20,5,0
p4,72620,0,0,0,20,4,0
p4,72660,0,0,0,20,4,0
p4,72720,0,0,0,20,4,0
p4,72780,0,0,0,20,4,0
p4,72840,0,0,0,20,4,0
p4,72900,0,0,0,20,4,0
p4,72960,0,0,0,20,4,0
p4,73020,0,0,0,20,4,0
p4,73080,0,0,0,20,4,0
p4,73140,0,0,0,20,4,0
p4,73200,30,10,0,11,4,0
p4,73205,30,10,0,0,0,10
p4,73206,30,10,1,0,0,6
p4,73207,30,10,2,0,0,5
p4,73208,30,10,3,0,0,4
p4,73209,30,10,5,0,0,0
p4,73210,30,10,5,0,0,5
p4,73211,30,10,7,0,0,3
p4,73212,30,10,8,0,0,2
p4,73214,30,10,8,0,0,1
p4,73215,30,10,9,0,0,1
p4,73220,30,10,10,0,0,0
p4,73260,30,10,10,0,0,0
p4,73320,30,10,10,0,0,0
p4,73380,30,10,10,0,0,0
p4,73440,30,10,10,0,0,0
p4,73500,30,10,10,0,0,0
p4,73560,30,10,10,0,0,0
p4,73620,30,10,10,0,0,0
p4,73680,30,10,10,0,0,0
p4,73740,30,10,10,0,0,0
p4,73800,21,1,9,9,0,0
p4,73801,21,1,6,7,0,0
p4,73803,21,1,3,7,0,0
p4,73804,21,1,0,7,0,0
p4,73805,10,0,0,18,0,0
p4,73806,10,0,0,10,2,0
p4,73810,5,0,0,15,2,0
p4,73811,5,0,0,15,5,0
p4,73814,4,0,0,16,5,0
p4,73815,1,0,0,19,5,0
p4,73820,0,0,0,20,5,0
p4,73860,0,0,0,20,5,0
p4,73920,0,0,0,20,5,0
p4,73980,0,0,0,20,5,0
p4,74040,0,0,0,20,5,0
p4,74100,0,0,0,20,5,0
p4,74160,0,0,0,20,5,0
p4,74220,0,0,0,20,5,0
p4,74280,0,0,0,20,5,0
p4,74340,0,0,0,20,5,0
p4,74400,30,10,0,20,5,0
p4,74401,30,10,1,0,0,9
p4,74403,30,10,4,0,0,5
p4,74404,30,10,6,0,0,3
p4,74406,30,10,7,0,0,2
p4,74409,30,10,9,0,0,0
p4,74411,30,10,9,0,0,1
p4,74414,30,10,10,0,0,0
p4,74460,30,10,10,0,0,0
p4,74520,30,10,10,0,0,0
p4,74580,30,10,10,0,0,0
p4,74640,30,10,10,0,0,0
p4,74700,30,10,10,0,0,0
p4,74760,30,10,10,0,0,0
p4,74820,30,10,10,0,0,0
p4,74880,30,10,10,0,0,0
p4,74940,30,10,10,0,0,0
p4,75000,30,10,10,0,0,0
p4,75001,9,0,8,20,1,0
p4,75003,6,0,5,20,1,0
p4,75004,5,0,2,20,1,0
p4,75005,4,0,0,20,1,0
p4,75006,4,0,0,16,2,0
p4,75011,1,0,0,19,3,0
p4,75015,0,0,0,20,3,0
p4,75026,0,0,0,20,4,0
p4,75060,0,0,0,20,4,0
p4,75120,0,0,0,20,4,0
p4,75180,0,0,0,20,4,0
p4,75240,0,0,0,20,4,0
p4,75300,0,0,0,20,4,0
p4,75360,0,0,0,20,4,0
p4,75420,0,0,0,20,4,0
p4,75480,0,0,0,20,4,0
p4,75540,0,0,0,20,4,0
p4,75600,30,10,0,20,4,0
p4,75601,30,10,0,4,3,0
p4,75602,30,10,0,0,0,6
p4,75603,30,10,0,0,0,10
p4,75604,30,10,2,0,0,7
p4,75605,30,10,3,0,0,6
p4,75606,30,10,4,0,0,5
p4,75607,30,10,8,0,0,1
p4,75608,30,10,8,0,0,1
p4,75609,30,10,8,0,0,0
p4,75613,30,10,8,0,0,2
p4,75614,30,10,9,0,0,1
p4,75617,30,10,10,0,0,0
p4,75660,30,10,10,0,0,0
p4,75720,30,10,10,0,0,0
p4,75780,30,10,10,0,0,0
p4,75840,30,10,10,0,0,0
p4,75900,30,10,10,0,0,0
p4,75960,30,10,10,0,0,0
p4,76020,30,10,10,0,0,0
p4,76080,30,10,10,0,0,0
p4,76140,30,10,10,0,0,0
p4,76200,30,10,10,0,0,0
p4,76201,17,0,8,13,0,0
p4,76202,10,0,6,20,0,0
p4,76203,10,0,5,16,2,0
p4,76204,8,0,0,16,2,0
p4,76208,4,0,0,16,4,0
p4,76212,2,0,0,18,4,0
p4,76213,2,0,0,18,5,0
p4,76218,1,0,0,19,6,0
p4,76223,0,0,0,20,6,0
p4,76260,0,0,0,20,6,0
p4,76320,0,0,0,20,6,0
p4,76380,0,0,0,20,6,0
p4,76440,0,0,0,20,6,0
p4,76500,0,0,0,20,6,0
p4,76560,0,0,0,20,6,0
p4,76620,0,0,0,20,6,0
p4,76680,0,0,0,20,6,0
p4,76740,0,0,0,20,6,0
p4,76800,30,10,0,20,6,0
p4,76803,30,10,0,0,0,5
p4,76804,30,10,1,0,0,9
p4,76805,30,10,2,0,0,7
p4,76806,30,10,4,0,0,3
p4,76808,30,10,7,0,0,0
p4,76809,30,10,7,0,0,3
p4,76811,30,10,8,0,0,1
p4,76812,30,10,9,0,0,0
p4,76814,30,10,9,0,0,1
p4,76817,30,10,10,0,0,0
p4,76860,30,10,10,0,0,0
p4,76920,30,10,10,0,0,0
p4,76980,30,10,10,0,0,0
p4,77040,30,10,10,0,0,0
p4,77100,30,10,10,0,0,0
p4,77160,30,10,10,0,0,0
p4,77220,30,10,10,0,0,0
p4,77280,30,10,10,0,0,0
p4,77340,30,10,10,0,0,0
p4,77400,30,10,10,0,0,0
p4,77401,30,10,6,0,0,0
p4,77402,30,10,4,0,0,0
p4,77403,10,0,4,20,0,0
p4,77404,9,0,0,11,1,0
p4,77409,3,0,0,17,3,0
p4,77414,1,0,0,19,3,0
p4,77419,0,0,0,20,3,0
p4,77460,0,0,0,20,3,0
p4,77520,0,0,0,20,3,0
p4,77580,0,0,0,20,3,0
p4,77640,0,0,0,20,3,0
p4,77700,0,0,0,20,3,0
p4,77760,0,0,0,20,3,0
p4,77820,0,0,0,20,3,0
p4,77880,0,0,0,20,3,0
p4,77940,0,0,0,20,3,0
p4,78000,30,10,0,20,3,0
p4,78004,30,10,0,0,0,10
p4,78005,30,10,2,0,0,8
p4,78006,30,10,3,0,0,7
p4,78007,30,10,4,0,0,6
p4,78008,30,10,4,0,0,4
p4,78009,30,10,4,0,0,6
p4,78011,30,10,6,0,0,4
p4,78013,30,10,6,0,0,3
p4,78014,30,10,7,0,0,3
p4,78016,30,10,8,0,0,2
p4,78017,30,10,9,0,0,1
p4,78019,30,10,10,0,0,0
p4,78060,30,10,10,0,0,0
p4,78120,30,10,10,0,0,0
p4,78180,30,10,10,0,0,0
p4,78240,30,10,10,0,0,0
p4,78300,30,10,10,0,0,0
p4,78360,30,10,10,0,0,0
p4,78420,30,10,10,0,0,0
p4,78480,30,10,10,0,0,0
p4,78540,30,10,10,0,0,0
p4,78600,30,10,10,0,0,0
p4,78601,30,10,8,0,0,0
p4,78602,30,10,6,0,0,0
p4,78603,30,10,4,0,0,0
p4,78604,10,0,2,20,0,0
p4,78605,8,0,0,12,2,0
p4,78609,6,0,0,14,2,0
p4,78610,6,0,0,14,5,0
p4,78614,3,0,0,17,5,0
p4,78619,0,0,0,20,5,0
p4,78660,0,0,0,20,5,0
p4,78720,0,0,0,20,5,0
p4,78780,0,0,0,20,5,0
p4,78840,0,0,0,20,5,0
p4,78900,0,0,0,20,5,0
p4,78960,0,0,0,20,5,0
p4,79020,0,0,0,20,5,0
p4,79080,0,0,0,20,5,0
p4,79140,0,0,0,20,5,0
p4,79200,30,10,0,20,5,0
p4,79205,30,10,0,0,0,1
p4,79206,30,10,0,0,0,10
p4,79208,30,10,5,0,0,5
p4,79209,30,10,7,0,0,3
p4,79210,30,10,7,0,0,2
p4,79211,30,10,9,0,0,1
p4,79215,30,10,10,0,0,0
p4,79260,30,10,10,0,0,0
p4,79320,30,10,10,0,0,0
p4,79380,30,10,10,0,0,0
p4,79440,30,10,10,0,0,0
p4,79500,30,10,10,0,0,0
p4,79560,30,10,10,0,0,0
p4,79620,30,10,10,0,0,0
p4,79680,30,10,10,0,0,0
p4,79740,30,10,10,0,0,0
p4,79800,30,10,10,0,0,0
p4,79801,30,10,9,0,0,1
p4,79802,30,10,8,0,0,1
p4,79803,30,10,5,0,0,0
p4,79804,30,10,2,0,0,0
p4,79805,10,0,0,20,0,0
p4,79806,10,0,0,10,7,0
p4,79811,3,0,0,17,7,0
p4,79816,0,0,0,20,7,0
p4,79860,0,0,0,20,7,0
p4,79920,0,0,0,20,7,0
p4,79980,0,0,0,20,7,0
p4,80040,0,0,0,20,7,0
p4,80100,0,0,0,20,7,0
p4,80160,0,0,0,20,7,0
p4,80220,0,0,0,20,7,0
p4,80280,0,0,0,20,7,0
p4,80340,0,0,0,20,7,0
p4,80400,30,10,0,20,7,0
p4,80401,30,10,0,18,7,0
p4,80402,30,10,0,17,7,0
p4,80403,30,10,0,0,0,6
p4,80404,30,10,1,0,0,9
p4,80405,30,10,7,0,0,3
p4,80406,30,10,8,0,0,2
p4,80408,30,10,8,0,0,1
p4,80409,30,10,8,0,0,1
p4,80412,30,10,8,0,0,0
p4,80414,30,10,8,0,0,1
p4,80419,30,10,9,0,0,0
p4,80424,30,10,9,0,0,1
p4,80426,30,10,10,0,0,0
p4,80460,30,10,10,0,0,0
p4,80520,30,10,10,0,0,0
p4,80580,30,10,10,0,0,0
p4,80640,30,10,10,0,0,0
p4,80700,30,10,10,0,0,0
p4,80760,30,10,10,0,0,0
p4,80820,30,10,10,0,0,0
p4,80880,30,10,10,0,0,0
p4,80940,30,10,10,0,0,0
p4,81000,30,10,7,0,0,0
p4,81001,30,10,5,0,0,0
p4,81002,26,6,5,4,0,0
p4,81003,10,0,4,20,0,0
p4,81004,9,0,2,13,8,0
p4,81005,7,0,0,13,8,0
p4,81009,2,0,0,18,8,0
p4,81014,2,0,0,18,10,0
p4,81019,1,0,0,19,11,0
p4,81029,0,0,0,20,11,0
p4,81060,0,0,0,20,11,0
p4,81120,0,0,0,20,11,0
p4,81180,0,0,0,20,11,0
p4,81240,0,0,0,20,11,0
p4,81300,0,0,0,20,11,0
p4,81360,0,0,0,20,11,0
p4,81420,0,0,0,20,11,0
p4,81480,0,0,0,20,11,0
p4,81540,0,0,0,20,11,0
p4,81600,30,10,0,20,11,0
p4,81604,30,10,0,10,3,0
p4,81605,30,10,0,0,0,7
p4,81606,30,10,6,0,0,4
p4,81607,30,10,8,0,0,2
p4,81609,30,10,9,0,0,0
p4,81611,30,10,9,0,0,0
p4,81616,30,10,9,0,0,1
p4,81617,30,10,10,0,0,0
p4,81660,30,10,10,0,0,0
p4,81720,30,10,10,0,0,0
p4,81780,30,10,10,0,0,0
p4,81840,30,10,10,0,0,0
p4,81900,30,10,10,0,0,0
p4,81960,30,10,10,0,0,0
p4,82020,30,10,10,0,0,0
p4,82080,30,10,10,0,0,0
p4,82140,30,10,10,0,0,0
p4,82200,30,10,10,0,0,0
p4,82201,30,10,6,0,0,0
p4,82202,30,10,4,0,0,0
p4,82203,30,10,1,0,0,0
p4,82204,20,0,0,10,0,0
p4,82205,10,0,0,20,0,0
p4,82206,10,0,0,10,4,0
p4,82210,5,0,0,15,4,0
p4,82211,1,0,0,19,5,0
p4,82216,1,0,0,19,6,0
p4,82221,0,0,0,20,6,0
p4,82260,0,0,0,20,6,0
p4,82320,0,0,0,20,6,0
p4,82380,0,0,0,20,6,0
p4,82440,0,0,0,20,6,0
p4,82500,0,0,0,20,6,0
p4,82560,0,0,0,20,6,0
p4,82620,0,0,0,20,6,0
p4,82680,0,0,0,20,6,0
p4,82740,0,0,0,20,6,0
p4,82800,30,10,0,20,6,0
p4,82801,30,10,0,0,0,10
p4,82803,30,10,1,0,0,9
p4,82804,30,10,1,0,0,7
p4,82805,30,10,4,0,0,4
p4,82806,30,10,7,0,0,3
p4,82808,30,10,7,0,0,2
p4,82810,30,10,8,0,0,1
p4,82811,30,10,9,0,0,1
p4,82813,30,10,10,0,0,0
p4,82860,30,10,10,0,0,0
p4,82920,30,10,10,0,0,0
p4,82980,30,10,10,0,0,0
p4,83040,30,10,10,0,0,0
p4,83100,30,10,10,0,0,0
p4,83160,30,10,10,0,0,0
p4,83220,30,10,10,0,0,0
p4,83280,30,10,10,0,0,0
p4,83340,30,10,10,0,0,0
p4,83400,30,10,10,0,0,0
p4,83401,10,0,6,20,0,0
p4,83402,10,0,6,16,0,0
p4,83403,9,0,5,16,0,0
p4,83404,9,0,4,16,0,0
p4,83405,6,0,0,16,0,0
p4,83407,3,0,0,17,4,0
p4,83411,2,0,0,18,4,0
p4,83412,1,0,0,19,4,0
p4,83417,0,0,0,20,4,0
p4,83460,0,0,0,20,4,0
p4,83520,0,0,0,20,4,0
p4,83580,0,0,0,20,4,0
p4,83640,0,0,0,20,4,0
p4,83700,0,0,0,20,4,0
p4,83760,0,0,0,20,4,0
p4,83820,0,0,0,20,4,0
p4,83880,0,0,0,20,4,0
p4,83940,0,0,0,20,4,0
p4,84000,30,10,0,20,4,0
p4,84002,30,10,0,0,0,10
p4,84003,30,10,2,0,0,8
p4,84005,30,10,4,0,0,6
p4,84006,30,10,6,0,0,4
p4,84007,30,10,6,0,0,4
p4,84008,30,10,7,0,0,3
p4,84011,30,10,8,0,0,2
p4,84012,30,10,8,0,0,0
p4,84015,30,10,9,0,0,1
p4,84016,30,10,9,0,0,0
p4,84017,30,10,9,0,0,1
p4,84021,30,10,10,0,0,0
p4,84060,30,10,10,0,0,0
p4,84120,30,10,10,0,0,0
p4,84180,30,10,10,0,0,0
p4,84240,30,10,10,0,0,0
p4,84300,30,10,10,0,0,0
p4,84360,30,10,10,0,0,0
p4,84420,30,10,10,0,0,0
p4,84480,30,10,10,0,0,0
p4,84540,30,10,10,0,0,0
p4,84600,30,10,9,0,0,0
p4,84601,30,10,5,0,0,0
p4,84602,30,10,4,0,0,0
p4,84603,8,0,2,14,3,0
p4,84604,8,0,1,14,3,0
p4,84605,7,0,0,14,3,0
p4,84608,4,0,0,16,5,0
p4,84612,3,0,0,17,5,0
p4,84613,2,0,0,18,5,0
p4,84618,1,0,0,19,5,0
p4,84623,0,0,0,20,5,0
p4,84660,0,0,0,20,5,0
p4,84720,0,0,0,20,5,0
p4,84780,0,0,0,20,5,0
p4,84840,0,0,0,20,5,0
p4,84900,0,0,0,20,5,0
p4,84960,0,0,0,20,5,0
p4,85020,0,0,0,20,5,0
p4,85080,0,0,0,20,5,0
p4,85140,0,0,0,20,5,0
p4,85200,30,10,0,20,5,0
p4,85203,30,10,0,3,3,0
p4,85204,30,10,0,0,0,7
p4,85205,30,10,0,0,0,10
p4,85206,30,10,2,0,0,8
p4,85207,30,10,2,0,0,6
p4,85208,30,10,4,0,0,4
p4,85209,30,10,7,0,0,1
p4,85210,30,10,7,0,0,2
p4,85212,30,10,7,0,0,1
p4,85214,30,10,8,0,0,0
p4,85215,30,10,8,0,0,2
p4,85216,30,10,9,0,0,1
p4,85217,30,10,9,0,0,0
p4,85220,30,10,9,0,0,1
p4,85224,30,10,10,0,0,0
p4,85260,30,10,10,0,0,0
p4,85320,30,10,10,0,0,0
p4,85380,30,10,10,0,0,0
p4,85440,30,10,10,0,0,0
p4,85500,30,10,10,0,0,0
p4,85560,30,10,10,0,0,0
p4,85620,30,10,10,0,0,0
p4,85680,30,10,10,0,0,0
p4,85740,30,10,10,0,0,0
p4,85800,30,10,10,0,0,0
p4,85801,30,10,8,0,0,0
p4,85802,30,10,7,0,0,0
p4,85803,13,0,5,17,0,0
p4,85804,10,0,2,20,0,0
p4,85805,10,0,0,10,0,0
p4,85809,9,0,0,11,0,0
p4,85810,3,0,0,17,1,0
p4,85815,2,0,0,18,1,0
p4,85820,1,0,0,19,2,0
p4,85824,0,0,0,20,2,0
p4,85860,0,0,0,20,2,0
p4,85920,0,0,0,20,2,0
p4,85980,0,0,0,20,2,0
p4,86040,0,0,0,20,2,0
p4,86100,0,0,0,20,2,0
p4,86160,0,0,0,20,2,0
p4,86220,0,0,0,20,2,0
p4,86280,0,0,0,20,2,0
p4,86340,0,0,0,20,2,0
p4,86400,0,0,0,20,2,0
p4,86402,0,0,0,0,0,0
